Ccy Code, Business Date, Bid, Mid, Ask
VEB,24/12/2009,1915.200000000,1917.600000000,1920.000000000
VND,24/12/2009,15735.000000000,15737.500000000,15740.000000000
VUV,24/12/2009,110.410000000,110.690000000,110.970000000
WST,24/12/2009,0.359000000,0.364000000,0.369000000
XAF,24/12/2009,539.704600000,539.771200000,539.837900000
XOF,24/12/2009,539.704600000,539.771200000,539.837900000
YUN,24/12/2009,57.586700000,57.766100000,57.945500000
ZAR,24/12/2009,7.597500000,7.605000000,7.612500000
ZMK,24/12/2009,4720.000000000,4770.000000000,4820.000000000
ZWD,24/12/2009,4416.940000000,4416.940000000,4416.940000000
