TradeId,ProductDescription,TradeTag_ECD Id,Currency,Today_CurrentNotional,Today_MTM,LastBusinessDate_MTM,LTDPLChange,ResidualPL,EstimatedPL,CorrEffect,Today_Total_CSGammaEffect,Total_CSDeltaEffect,Today_Total_IRDelta,LastBusinessDate_CashflowEffect,Today_CashflowEffect,CashflowEffect
CDO0000639,ACA 3,1823,USD,,,,113581.076527778,113581.076527778,,,,,,,,
CDO0000640,ACA 3 BA,1882,USD,,,,-137464.804722223,-137464.804722223,,,,,,,,
CDO0000646,Athilon 4,2591,USD,-800000000.064,8276910.69211005,8170771.05070142,106139.641408625,19867.1038130387,86272.5375955864,16153.3810327751,-3448.86433810754,151046.903234229,-1564.90189616652,0,0,0
CDO0000661,Nereus Dresdner,2602,USD,394013676,-1591848.11932867,-1551855.66904316,-39992.450285512,-2894.0024288222,-37098.4478566898,-15929.1561303971,1343.84289820037,-22672.3152591866,318.502110015391,0,0,0
CDX0000726,Dow Jones CDX.NA.IG.5-V5 (for CIBC) 5Y,2623,USD,33740000,77029.4831878341,77027.048785055,6863.27738216999,-72.3815054874367,6935.65888765743,0,50.7551399907721,3919.47033185229,2.28360966970577,0,0,0
CDO0000647,Athilon 5,2643,USD,-400000000,3155381.6776766,3080547.98740279,74833.6902738106,8351.11884136847,66482.5714324422,5585.38348998367,-2154.09420000463,79960.9577979368,-626.389251539717,0,0,0
CDO0000659,Nereus 2 BNP,2743,USD,2200000000,-10583347.3230128,-10360771.3381248,-222575.984888017,-15338.6561792998,-207237.328708717,-88916.2492277305,7498.50077125012,-126566.266411542,2009.28764119465,0,0,0
CDO0000649,Athilon 6,3254,USD,-800000000,12561868.0462322,12425133.5186286,136734.5276036,8402.09051219805,128332.437091402,42380.456837279,1273.7350298411,177942.351076963,-2747.90225588791,0,0,0
CDO0000654,CDX6 7-10 7y ECD3449,3449,USD,10000000.012,-1293089.70090131,-1295735.86896641,2646.16806509532,-1082.51892947545,3728.68699457077,1581.61572044359,-489.634020299132,-2627.80950184529,227.213797868323,0,0,0
CDO0000653,CDX6 7-10 7y ECD3450,3450,USD,-10000000.012,4266449.14245003,4240110.81514002,26338.3273100043,-1951.17714711208,28289.5044571164,11924.42245029,1687.98941841517,25163.5329146299,-1398.59318054654,0,0,0
CDO0000655,CDX6 7-10 7y ECD3453,3453,USD,10000000.012,-4251056.94477859,-4224708.5398686,-26348.4049099898,1939.01163006918,-28287.416540059,-11934.9689039184,-1687.95830950944,-25169.7203779396,1394.46227976698,0,0,0
CDO0000657,GNT LSS 1 - CDX7 30-60,3815,CAD,-4941750000,104754639.082637,104570771.069642,183868.012994632,39518.5533757752,144349.459618857,-1754640.81270622,-37122.7842624601,1879959.57547364,-46747.043973124,0,0,0
CDO0000658,GNT LSS 1 - GS,3816,CAD,4941750000,-98822770.8940428,-98640244.4370292,-182526.457013637,-39822.5223990793,-142703.934614558,1755491.78161016,37168.5076699439,-1880569.04203504,44868.7946472242,0,0,0
CDO0000651,Athilon 7,3930,USD,-799999999.998,32160321.2983628,31756168.1666223,404153.131740507,36142.9656286786,368010.166111828,114328.350379856,-5510.91065715295,469788.286214838,-7284.82995477207,0,0,0
CDO0000671,CDX7 0-3 10y Zero ECD4272,4272,USD,-156000.004144001,-26016.9761719732,-23612.5752707089,-2404.40090126434,2445.62281795491,-4850.02371921925,-267.992635749667,241.06363807458,-1796.51955579439,4.78021735351649,0,0,0
CDO0000672,CDX7 0-3 10y Zero ECD4273,4273,USD,-208000.005712001,-34689.3015937624,-31483.4337225329,-3205.86787122957,3260.83042706216,-6466.69829829173,-357.323514653567,321.418184209796,-2395.35940989317,6.37362314373895,0,0,0
CDO0000673,CDX7 0-3 10y Zero ECD4280,4280,USD,-84000.0014990773,-14009.1408935469,-12714.4634964608,-1294.67739708617,1316.87381413401,-2611.55121122018,-144.303725684095,129.803495734792,-967.356675459331,2.57396316791273,0,0,0
CDX0000727,Dow Jones CDX.NA.IG.5-V5 (for CIBC) 5Y,8111,USD,-33740000,-77029.4831878341,-77027.048785055,-6863.27738216999,72.3815054874367,-6935.65888765743,0,-50.7551399907721,-3919.47033185229,-2.28360966970577,0,0,0
CDO0000656,CDX6 7-10 7y ECD8112,8112,USD,-10000000.012,1296658.98612302,1299303.78694279,-2644.8008197716,1080.36289070114,-3725.16371047274,-1581.44759136737,489.727141554697,2629.42520042548,-227.731759260595,0,0,0
CDO0000652,Athilon 7 offset,8117,USD,799999999.998,-31055799.7091406,-30650975.6671137,-404824.042026859,-36827.6640383144,-367996.377988544,-114414.347092626,5519.19094229164,-469921.157692947,7093.99407899752,0,0,0
CDO0000674,CDX7 0-3 10y Zero ECD8268,8268,USD,448000.011355079,74715.4186592826,67810.4724897026,6904.94616957998,-7023.32706895823,13928.2732385382,769.61987608732,-692.285308205234,5159.23564114038,-13.7278036651725,0,0,0
CDO0000662,Nereus Mav1,8269,USD,-1239557306.4,5689026.55983532,5561766.63363712,127259.926198203,8700.35846435017,118559.567733853,51768.510384257,-4238.73001756032,70782.1305009489,-1094.79193449393,0,0,0
CDO0000660,Nereus 2 Mav1,8271,USD,-1358576368.8,6908229.679506,6769038.27451822,139191.404987776,9210.18199328572,129981.22299449,56728.8771438599,-4643.76656552633,77568.4689942383,-1291.5797043805,0,0,0
