Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
FUT3,GBP            ,04-Nov-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0110700000000000,6
FUT4,GBP            ,04-Nov-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0118585000000000,7
FUT5,GBP            ,04-Nov-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0129419000000000,8
FUT6,GBP            ,04-Nov-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0141002000000000,9
FUT7,GBP            ,04-Nov-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0154421000000000,10
FUT8,GBP            ,04-Nov-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0169370000000000,11
FUT9,GBP            ,04-Nov-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0186315000000000,12
FUT10,GBP            ,04-Nov-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0202279000000000,13
FUT11,GBP            ,04-Nov-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0218097000000000,14
FUT12,GBP            ,04-Nov-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0233477000000000,15
4Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1004,04-Nov-14,0.0177250000000000,16
5Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1005,04-Nov-15,0.0204000000000000,17
6Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1006,04-Nov-16,0.0230000000000000,18
7Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1007,06-Nov-17,0.0254250000000000,19
8Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1008,05-Nov-18,0.0275750000000000,20
9Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1009,04-Nov-19,0.0294250000000000,21
10Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1010,04-Nov-20,0.0309500000000000,22
12Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1012,04-Nov-22,0.0333250000000000,23
15Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1015,04-Nov-25,0.0356250000000000,24
20Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1020,04-Nov-30,0.0373250000000000,25
25Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1025,05-Nov-35,0.0380500000000000,26
30Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1030,05-Nov-40,0.0383250000000000,27
40Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1040,04-Nov-50,0.0383000000000000,28
50Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1050,04-Nov-60,0.0383500000000000,29
60Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1060,04-Nov-70,0.0384000000000000,30
70Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1070,04-Nov-80,0.0384444000000000,31
1D,GBP            ,04-Nov-10,CLOSE,mm,mm_0_1,05-Nov-10,0.0100395000000000,0
1W,GBP            ,04-Nov-10,CLOSE,mm,mm_0_20101111,11-Nov-10,0.0100399000000000,1
1M,GBP            ,04-Nov-10,CLOSE,mm,mm_0_101,06-Dec-10,0.0100415000000000,2
STUB,GBP            ,04-Nov-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0100488000000000,3
FUT1,GBP            ,04-Nov-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0102192000000000,4
FUT2,GBP            ,04-Nov-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0104706000000000,5
FUT3,GBP            ,04-Nov-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0110700000000000,6
FUT4,GBP            ,04-Nov-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0118585000000000,7
FUT5,GBP            ,04-Nov-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0129419000000000,8
FUT6,GBP            ,04-Nov-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0141002000000000,9
FUT7,GBP            ,04-Nov-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0154421000000000,10
FUT8,GBP            ,04-Nov-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0169370000000000,11
FUT9,GBP            ,04-Nov-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0186315000000000,12
FUT10,GBP            ,04-Nov-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0202279000000000,13
FUT11,GBP            ,04-Nov-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0218097000000000,14
FUT12,GBP            ,04-Nov-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0233477000000000,15
4Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1004,04-Nov-14,0.0177250000000000,16
5Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1005,04-Nov-15,0.0204000000000000,17
6Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1006,04-Nov-16,0.0230000000000000,18
7Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1007,06-Nov-17,0.0254250000000000,19
8Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1008,05-Nov-18,0.0275750000000000,20
9Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1009,04-Nov-19,0.0294250000000000,21
10Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1010,04-Nov-20,0.0309500000000000,22
12Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1012,04-Nov-22,0.0333250000000000,23
15Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1015,04-Nov-25,0.0356250000000000,24
20Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1020,04-Nov-30,0.0373250000000000,25
25Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1025,05-Nov-35,0.0380500000000000,26
30Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1030,05-Nov-40,0.0383250000000000,27
40Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1040,04-Nov-50,0.0383000000000000,28
50Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1050,04-Nov-60,0.0383500000000000,29
60Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1060,04-Nov-70,0.0384000000000000,30
70Y,GBP            ,04-Nov-10,CLOSE,swap,swap_0_1070,04-Nov-80,0.0384444000000000,31
1D,EUR_EUR        ,04-Nov-10,CLOSE,mm,mm_0_1,08-Nov-10,0.0109697000000000,0
1W,EUR_EUR        ,04-Nov-10,CLOSE,mm,mm_2_20101115,15-Nov-10,0.0109700000000000,1
1M,EUR_EUR        ,04-Nov-10,CLOSE,mm,mm_2_101,08-Dec-10,0.0109710000000000,2
STUB,EUR_EUR        ,04-Nov-10,CLOSE,mm,mm_2_20101215,15-Dec-10,0.0109520000000000,3
FUT1,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0127714000000000,4
FUT2,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0138241000000000,5
FUT3,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0145930000000000,6
FUT4,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0152636000000000,7
FUT5,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0162001000000000,8
FUT6,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0169420000000000,9
FUT7,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0177348000000000,10
FUT8,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_8_103,19-Dec-12,0.0183914000000000,11
FUT9,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_9_103,20-Mar-13,0.0192669000000000,12
FUT10,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_10_103,20-Jun-13,0.0201203000000000,13
FUT11,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_11_103,19-Sep-13,0.0211206000000000,14
FUT12,EUR_EUR        ,04-Nov-10,CLOSE,fut,fut_12_103,18-Dec-13,0.0220370000000000,15
4Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1004,10-Nov-14,0.0190000000000000,16
5Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1005,09-Nov-15,0.0207100000000000,17
6Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1006,08-Nov-16,0.0223500000000000,18
7Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1007,08-Nov-17,0.0238200000000000,19
8Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1008,08-Nov-18,0.0250900000000000,20
9Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1009,08-Nov-19,0.0261300000000000,21
10Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1010,09-Nov-20,0.0270600000000000,22
11Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1011,08-Nov-21,0.0278900000000000,23
12Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1012,08-Nov-22,0.0286200000000000,24
15Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1015,10-Nov-25,0.0300400000000000,25
20Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1020,08-Nov-30,0.0305600000000000,26
25Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1025,08-Nov-35,0.0300400000000000,27
30Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1030,08-Nov-40,0.0290100000000000,28
40Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1040,08-Nov-50,0.0275500000000000,29
50Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1050,08-Nov-60,0.0271000000000000,30
60Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1060,10-Nov-70,0.0266000000000000,31
70Y,EUR_EUR        ,04-Nov-10,CLOSE,swap,swap_2_1070,08-Nov-80,0.0260985000000000,32
1D,JPY_EOD        ,04-Nov-10,CLOSE,mm,mm_0_1,05-Nov-10,0.0039932000000000,0
2D,JPY_EOD        ,04-Nov-10,CLOSE,mm,mm_0_20101108,08-Nov-10,0.0039933000000000,1
1W,JPY_EOD        ,04-Nov-10,CLOSE,mm,mm_2_20101115,15-Nov-10,0.0039934000000000,2
1M,JPY_EOD        ,04-Nov-10,CLOSE,mm,mm_2_101,08-Dec-10,0.0039939000000000,3
2M,JPY_EOD        ,04-Nov-10,CLOSE,mm,mm_2_102,11-Jan-11,0.0039946000000000,4
3M,JPY_EOD        ,04-Nov-10,CLOSE,mm,mm_2_103,08-Feb-11,0.0039952000000000,5
6M,JPY_EOD        ,04-Nov-10,CLOSE,mm,mm_2_106,09-May-11,0.0039625000000000,6
1Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1001,08-Nov-11,0.0038250000000000,7
18M,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_118,08-May-12,0.0038082000000000,8
2Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1002,08-Nov-12,0.0038000000000000,9
3Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1003,08-Nov-13,0.0039500000000000,10
4Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1004,10-Nov-14,0.0042500000000000,11
5Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1005,09-Nov-15,0.0047750000000000,12
6Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1006,08-Nov-16,0.0055250000000000,13
7Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1007,08-Nov-17,0.0064500000000000,14
8Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1008,08-Nov-18,0.0075750000000000,15
9Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1009,08-Nov-19,0.0088000000000000,16
10Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1010,09-Nov-20,0.0100000000000000,17
12Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1012,08-Nov-22,0.0122000000000000,18
15Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1015,10-Nov-25,0.0147500000000000,19
20Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1020,08-Nov-30,0.0174000000000000,20
25Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1025,08-Nov-35,0.0184000000000000,21
30Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1030,08-Nov-40,0.0189000000000000,22
40Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1040,08-Nov-50,0.0189000000000000,23
50Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1050,08-Nov-60,0.0189000000000000,24
52Y,JPY_EOD        ,04-Nov-10,CLOSE,swap,swap_2_1052,08-Nov-62,0.0189000000000000,25
STUB,CAD_EOD        ,04-Nov-10,CLOSE,mm,mm_0_20101213,13-Dec-10,0.0130070000000000,0
FUT1,CAD_EOD        ,04-Nov-10,CLOSE,fut,fut_1_103,14-Mar-11,0.0127500000000000,1
FUT2,CAD_EOD        ,04-Nov-10,CLOSE,fut,fut_2_103,14-Jun-11,0.0133000000000000,2
FUT3,CAD_EOD        ,04-Nov-10,CLOSE,fut,fut_3_103,19-Sep-11,0.0145000000000000,3
FUT4,CAD_EOD        ,04-Nov-10,CLOSE,fut,fut_4_103,19-Dec-11,0.0155000000000000,4
FUT5,CAD_EOD        ,04-Nov-10,CLOSE,fut,fut_5_103,19-Mar-12,0.0165000000000000,5
FUT6,CAD_EOD        ,04-Nov-10,CLOSE,fut,fut_6_103,19-Jun-12,0.0172000000000000,6
FUT7,CAD_EOD        ,04-Nov-10,CLOSE,fut,fut_7_103,18-Sep-12,0.0179000000000000,7
2Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1002,05-Nov-12,0.0152710000000000,8
3Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1003,04-Nov-13,0.0168430000000000,9
4Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1004,04-Nov-14,0.0187650000000000,10
5Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1005,04-Nov-15,0.0208040000000000,11
6Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1006,04-Nov-16,0.0227790000000000,12
7Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1007,06-Nov-17,0.0246800000000000,13
8Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1008,05-Nov-18,0.0265460000000000,14
9Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1009,04-Nov-19,0.0282800000000000,15
10Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1010,04-Nov-20,0.0298710000000000,16
12Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1012,04-Nov-22,0.0325500000000000,17
15Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1015,04-Nov-25,0.0352010000000000,18
20Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1020,04-Nov-30,0.0369230000000000,19
25Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1025,05-Nov-35,0.0365280000000000,20
30Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1030,05-Nov-40,0.0360410000000000,21
35Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1035,06-Nov-45,0.0357910000000000,22
40Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1040,04-Nov-50,0.0357910000000000,23
50Y,CAD_EOD        ,04-Nov-10,CLOSE,swap,swap_0_1050,04-Nov-60,0.0357910000000000,24
STUB,USD_EOD_CL     ,04-Nov-10,CLOSE,mm,mm_0_20101215,15-Dec-10,0.0024040000000000,0
FUT1,USD_EOD_CL     ,04-Nov-10,CLOSE,fut,fut_1_103,16-Mar-11,0.0031500000000000,1
FUT2,USD_EOD_CL     ,04-Nov-10,CLOSE,fut,fut_2_103,16-Jun-11,0.0036500000000000,2
FUT3,USD_EOD_CL     ,04-Nov-10,CLOSE,fut,fut_3_103,21-Sep-11,0.0039500000000000,3
FUT4,USD_EOD_CL     ,04-Nov-10,CLOSE,fut,fut_4_103,21-Dec-11,0.0044000000000000,4
FUT5,USD_EOD_CL     ,04-Nov-10,CLOSE,fut,fut_5_103,21-Mar-12,0.0049000000000000,5
FUT6,USD_EOD_CL     ,04-Nov-10,CLOSE,fut,fut_6_103,21-Jun-12,0.0055000000000000,6
FUT7,USD_EOD_CL     ,04-Nov-10,CLOSE,fut,fut_7_103,20-Sep-12,0.0063000000000000,7
2Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1002,08-Nov-12,0.0046620000000000,8
3Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1003,08-Nov-13,0.0067110000000000,9
4Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1004,10-Nov-14,0.0096760000000000,10
5Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1005,09-Nov-15,0.0131150000000000,11
6Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1006,08-Nov-16,0.0165320000000000,12
7Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1007,08-Nov-17,0.0196240000000000,13
8Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1008,08-Nov-18,0.0222050000000000,14
9Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1009,08-Nov-19,0.0243850000000000,15
10Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1010,09-Nov-20,0.0262650000000000,16
12Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1012,08-Nov-22,0.0291930000000000,17
15Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1015,10-Nov-25,0.0321490000000000,18
20Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1020,08-Nov-30,0.0347580000000000,19
25Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1025,08-Nov-35,0.0358420000000000,20
30Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1030,08-Nov-40,0.0368250000000000,21
40Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1040,08-Nov-50,0.0368250000000000,22
50Y,USD_EOD_CL     ,04-Nov-10,CLOSE,swap,swap_2_1050,08-Nov-60,0.0368250000000000,23
