FromDate,ToDate,Status,Saved,MarketSet,QuoteType,Source,Name,Value
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Optex,Dow Jones CDX.NA.IG.7-V5 10Y.0-0.03,500
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Optex,Dow Jones CDX.NA.IG.7-V5 10Y.0.03-0.07,500
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Optex,Dow Jones CDX.NA.IG.7-V5 10Y.0.07-0.1,500
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Optex,Dow Jones CDX.NA.IG.7-V5 10Y.0.1-0.15,100
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Optex,Dow Jones CDX.NA.IG.7-V5 10Y.0.15-0.3,100
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Optex,Dow Jones CDX.NA.IG.7-V5 10Y.0.3-1,100
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Next,Dow Jones CDX.NA.IG.7-V5 10Y.0-0.03,0.7766
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Next,Dow Jones CDX.NA.IG.7-V5 10Y.0.03-0.07,0.3372
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Next,Dow Jones CDX.NA.IG.7-V5 10Y.0.07-0.1,0.0607
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Next,Dow Jones CDX.NA.IG.7-V5 10Y.0.1-0.15,0.0874
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Next,Dow Jones CDX.NA.IG.7-V5 10Y.0.15-0.3,-0.0113
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Next,Dow Jones CDX.NA.IG.7-V5 10Y.0.3-1,-0.0391
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Next,CDX.NA.IG.9-V3 10Y.0-0.03,0.7175
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Next,CDX.NA.IG.9-V3 3Y.0-0.03,0.3
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 10Y.0.03-0.07,0.378194317348175
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 10Y.0.07-0.1,0.126013749082992
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Next,CDX.NA.IG.9-V3 5Y.0-0.03,0.4825
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Next,CDX.NA.IG.9-V3 7Y.0-0.03,0.65125
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 10Y.0-0.03,0.744163153138157
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 10Y.0.1-0.15,0.134844163419171
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 10Y.0.15-0.3,0.000940937270748035
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 10Y.0.3-1,-0.0357289092242921
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 5Y.0.03-0.07,0.14709355063028
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 5Y.0.07-0.1,-0.0142190990622893
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Next,CDX.NA.IG.9-V4 3Y.0-0.03,0.3
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 5Y.0-0.03,0.509982367395997
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 5Y.0.1-0.15,0.00811618369799859
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 5Y.0.15-0.3,-0.0158168046577147
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 5Y.0.3-1,-0.0198518966922002
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 7Y.0-0.03,0.68314037145732
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 7Y.0.03-0.07,0.302645581442705
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 7Y.0.07-0.1,0.0261251391916813
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 7Y.0.1-0.15,0.051040884502048
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 7Y.0.15-0.3,-0.0141530384993173
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,CDX.NA.IG.9-V4 7Y.0.3-1,-0.0286760062049305
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 5Y.0.03-0.06,0.0547146710175657
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 5Y.0.06-0.09,0.0112902871055584
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 10Y.0-0.03,0.588268522958228
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 10Y.0.03-0.06,0.23837661890294
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 10Y.0.06-0.09,0.14860321021428
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 10Y.0.09-0.12,0.133965570219931
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 10Y.0.12-0.22,0.0219069893358534
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 10Y.0.22-1,0.0155348173773196
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 5Y.0-0.03,0.361455164470559
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 5Y.0.09-0.12,0.0153356558681346
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 5Y.0.12-0.22,-0.00851125793419098
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 5Y.0.22-1,-0.00028931817367639
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 7Y.0-0.03,0.494250087905994
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 7Y.0.03-0.06,0.146960464547667
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 7Y.0.06-0.09,0.0727932352323359
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 7Y.0.09-0.12,0.0566652817091145
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 7Y.0.12-0.22,0.00378476051972575
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 8 Version 1 7Y.0.22-1,0.00479665267365807
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 10Y.0-0.03,0.603260275741765
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 10Y.0.03-0.06,0.259310524545461
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 10Y.0.06-0.09,0.171123271477278
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 10Y.0.09-0.12,0.155741227840913
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 10Y.0.12-0.22,0.0289125332840929
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 10Y.0.22-1,0.0194550139780108
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 3Y.0-0.03,0.137735573743671
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 3Y.0.03-0.06,-0.0163668026008014
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 3Y.0.06-0.09,-0.0177146513004007
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 3Y.0.09-0.12,-0.00498782200568338
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 3Y.0.12-0.22,-0.00770723950078507
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 3Y.0.22-1,-0.00173447135965494
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 5Y.0-0.03,0.407779644450742
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 5Y.0.03-0.06,0.0836984526932747
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 5Y.0.06-0.09,0.0282675459210511
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 5Y.0.09-0.12,0.0279614079742624
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 5Y.0.12-0.22,-0.0064256037341388
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 5Y.0.22-1,0.000583928866578206
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 7Y.0.03-0.06,0.174871395654223
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 7Y.0-0.03,0.520856476398671
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 7Y.0.06-0.09,0.0953335467406674
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 7Y.0.09-0.12,0.0716179499140272
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 7Y.0.12-0.22,0.0101132483633609
23-Jul-2010,26-Jul-2010,Insert,True,Closing,Tranche Fee,Markit,iTraxx Europe Series 9 Version 1 7Y.0.22-1,0.00753495359288548
