Tenor, CurveName, CurveDate, MarketSet, Type, Label, Maturity Date, Calculated Yield, SortOrder
10Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1010,26-May-20,0.0131500000000000,17
12Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1012,26-May-22,0.0154000000000000,18
15Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1015,27-May-25,0.0177983000000000,19
20Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1020,28-May-30,0.0200981000000000,20
25Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1025,29-May-35,0.0209239000000000,21
30Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1030,29-May-40,0.0212745000000000,22
40Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1040,26-May-50,0.0212750000000000,23
50Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1050,26-May-60,0.0212750000000000,24
52Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1052,26-May-62,0.0212750000000000,25
1D,GBP            ,24-May-10,CLOSE,mm,mm_0_1,25-May-10,0.0056682000000000,0
1W,GBP            ,24-May-10,CLOSE,mm,mm_0_20100601,01-Jun-10,0.0056683000000000,1
STUB,GBP            ,24-May-10,CLOSE,mm,mm_0_20100616,16-Jun-10,0.0056686000000000,2
FUT1,GBP            ,24-May-10,CLOSE,fut,fut_1_103,16-Sep-10,0.0092588000000000,3
FUT2,GBP            ,24-May-10,CLOSE,fut,fut_2_103,15-Dec-10,0.0117024000000000,4
FUT3,GBP            ,24-May-10,CLOSE,fut,fut_3_103,16-Mar-11,0.0133586000000000,5
FUT4,GBP            ,24-May-10,CLOSE,fut,fut_4_103,16-Jun-11,0.0141011000000000,6
FUT5,GBP            ,24-May-10,CLOSE,fut,fut_5_103,21-Sep-11,0.0154825000000000,7
FUT6,GBP            ,24-May-10,CLOSE,fut,fut_6_103,21-Dec-11,0.0171675000000000,8
FUT7,GBP            ,24-May-10,CLOSE,fut,fut_7_103,21-Mar-12,0.0194777000000000,9
FUT8,GBP            ,24-May-10,CLOSE,fut,fut_8_103,21-Jun-12,0.0214362000000000,10
FUT9,GBP            ,24-May-10,CLOSE,fut,fut_9_103,20-Sep-12,0.0236636000000000,11
FUT10,GBP            ,24-May-10,CLOSE,fut,fut_10_103,19-Dec-12,0.0256932000000000,12
FUT11,GBP            ,24-May-10,CLOSE,fut,fut_11_103,20-Mar-13,0.0279107000000000,13
FUT12,GBP            ,24-May-10,CLOSE,fut,fut_12_103,20-Jun-13,0.0296407000000000,14
4Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1004,27-May-14,0.0220274000000000,15
5Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1005,26-May-15,0.0250865000000000,16
6Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1006,24-May-16,0.0277250000000000,17
7Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1007,24-May-17,0.0299750000000000,18
8Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1008,24-May-18,0.0318250000000000,19
9Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1009,24-May-19,0.0333000000000000,20
10Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1010,26-May-20,0.0344941000000000,21
12Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1012,24-May-22,0.0364000000000000,22
15Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1015,27-May-25,0.0381961000000000,23
20Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1020,24-May-30,0.0387750000000000,24
25Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1025,24-May-35,0.0386750000000000,25
30Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1030,24-May-40,0.0383500000000000,26
40Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1040,24-May-50,0.0379250000000000,27
50Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1050,24-May-60,0.0378500000000000,28
60Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1060,27-May-70,0.0378750000000000,29
70Y,GBP            ,24-May-10,CLOSE,swap,swap_0_1070,24-May-80,0.0379348000000000,30
1D,JPY_EOD        ,24-May-10,CLOSE,mm,mm_0_1,25-May-10,0.0043063000000000,0
2D,JPY_EOD        ,24-May-10,CLOSE,mm,mm_0_20100526,26-May-10,0.0043063000000000,1
1W,JPY_EOD        ,24-May-10,CLOSE,mm,mm_2_20100602,02-Jun-10,0.0043064000000000,2
1M,JPY_EOD        ,24-May-10,CLOSE,mm,mm_2_101,28-Jun-10,0.0043071000000000,3
2M,JPY_EOD        ,24-May-10,CLOSE,mm,mm_2_102,26-Jul-10,0.0043078000000000,4
3M,JPY_EOD        ,24-May-10,CLOSE,mm,mm_2_103,26-Aug-10,0.0043086000000000,5
6M,JPY_EOD        ,24-May-10,CLOSE,mm,mm_2_106,26-Nov-10,0.0045063000000000,6
1Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1001,26-May-11,0.0046500000000000,7
18M,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_118,28-Nov-11,0.0047834000000000,8
2Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1002,29-May-12,0.0048492000000000,9
3Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1003,28-May-13,0.0052485000000000,10
4Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1004,27-May-14,0.0058488000000000,11
5Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1005,26-May-15,0.0067000000000000,12
6Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1006,26-May-16,0.0078000000000000,13
7Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1007,26-May-17,0.0091000000000000,14
8Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1008,29-May-18,0.0104651000000000,15
9Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1009,28-May-19,0.0118433000000000,16
10Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1010,26-May-20,0.0131500000000000,17
12Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1012,26-May-22,0.0154000000000000,18
15Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1015,27-May-25,0.0177983000000000,19
20Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1020,28-May-30,0.0200981000000000,20
25Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1025,29-May-35,0.0209239000000000,21
30Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1030,29-May-40,0.0212745000000000,22
40Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1040,26-May-50,0.0212750000000000,23
50Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1050,26-May-60,0.0212750000000000,24
52Y,JPY_EOD        ,24-May-10,CLOSE,swap,swap_2_1052,26-May-62,0.0212750000000000,25
